Customer_ID,Marketing_Channel,Marketing_Spend,New_Customers
CUST0001,Email Marketing,3489.027844,16
CUST0002,Online Ads,1107.865808,33
CUST0003,Social Media,2576.081025,44
CUST0004,Online Ads,3257.567932,32
CUST0005,Email Marketing,1108.408185,13
CUST0006,Email Marketing,3570.998592,35
CUST0007,Referral,1542.797949,27
CUST0008,Online Ads,2846.793776,22
CUST0009,Social Media,1201.138534,17
CUST0010,Online Ads,2516.415457,39
CUST0011,Online Ads,1846.641137,15
CUST0012,Email Marketing,2307.38322,23
CUST0013,Online Ads,4044.918832,50
CUST0014,Online Ads,2516.504862,48
CUST0015,Email Marketing,4008.039294,11
CUST0016,Email Marketing,4327.697141,13
CUST0017,Online Ads,2009.086127,31
CUST0018,Email Marketing,1327.624931,25
CUST0019,Referral,1077.533148,18
CUST0020,Online Ads,3157.676192,46
CUST0021,Referral,4999.631314,23
CUST0022,Email Marketing,2399.841375,14
CUST0023,Social Media,3600.576373,45
CUST0024,Online Ads,4124.932198,23
CUST0025,Referral,3607.018621,47
CUST0026,Social Media,4016.932816,23
CUST0027,Online Ads,4798.446931,24
CUST0028,Online Ads,1797.442729,31
CUST0029,Referral,1081.520069,19
CUST0030,Email Marketing,1609.529383,48
CUST0031,Referral,1504.883899,10
CUST0032,Email Marketing,3677.835378,27
CUST0033,Email Marketing,3255.878328,19
CUST0034,Referral,1871.858164,18
CUST0035,Social Media,3797.859885,44
CUST0036,Email Marketing,4067.592393,26
CUST0037,Referral,1671.156573,21
CUST0038,Email Marketing,3428.989976,17
CUST0039,Referral,3991.702608,11
CUST0040,Email Marketing,1458.131486,18
CUST0041,Email Marketing,4277.204697,10
CUST0042,Online Ads,4858.883092,32
CUST0043,Online Ads,1432.394999,25
CUST0044,Social Media,1102.713702,47
CUST0045,Online Ads,2247.828978,30
CUST0046,Online Ads,3709.389147,11
CUST0047,Online Ads,4832.691353,21
CUST0048,Social Media,2586.617766,26
CUST0049,Email Marketing,3860.05882,13
CUST0050,Social Media,1303.985911,18
CUST0051,Social Media,3762.457664,36
CUST0052,Online Ads,3508.969582,43
CUST0053,Social Media,1407.605222,17
CUST0054,Referral,4089.92354,14
CUST0055,Email Marketing,4401.172956,40
CUST0056,Email Marketing,3401.646459,38
CUST0057,Online Ads,1484.22026,33
CUST0058,Email Marketing,4935.377406,42
CUST0059,Online Ads,4130.541385,47
CUST0060,Social Media,2388.815061,16
CUST0061,Referral,2713.512053,38
CUST0062,Email Marketing,2482.283505,42
CUST0063,Email Marketing,3023.843159,24
CUST0064,Email Marketing,2364.924699,49
CUST0065,Referral,4398.302508,12
CUST0066,Referral,4289.323672,43
CUST0067,Online Ads,1422.155483,29
CUST0068,Online Ads,4843.150269,39
CUST0069,Social Media,3542.340424,11
CUST0070,Social Media,4314.829244,13
CUST0071,Online Ads,3829.234575,40
CUST0072,Referral,2741.94858,35
CUST0073,Referral,3935.181216,37
CUST0074,Social Media,4861.894925,16
CUST0075,Email Marketing,2080.329586,41
CUST0076,Social Media,4232.796875,38
CUST0077,Referral,3152.691626,14
CUST0078,Social Media,2933.990016,15
CUST0079,Social Media,2742.297972,30
CUST0080,Online Ads,3924.104857,48
CUST0081,Email Marketing,2073.582152,19
CUST0082,Social Media,4406.85264,14
CUST0083,Email Marketing,4322.924076,18
CUST0084,Referral,1346.651592,27
CUST0085,Social Media,4526.524736,49
CUST0086,Online Ads,1975.453757,50
CUST0087,Referral,2858.833866,47
CUST0088,Email Marketing,3441.326817,45
CUST0089,Online Ads,2515.957217,30
CUST0090,Online Ads,1114.799991,34
CUST0091,Online Ads,4403.811345,48
CUST0092,Email Marketing,1727.359429,43
CUST0093,Referral,1848.479401,28
CUST0094,Social Media,4191.329427,39
CUST0095,Online Ads,2361.355373,42
CUST0096,Social Media,4521.279919,48
CUST0097,Referral,3804.735001,37
CUST0098,Email Marketing,2105.074303,16
CUST0099,Referral,1040.604458,17
CUST0100,Referral,4792.250311,45
CUST0101,Online Ads,1342.451848,23
CUST0102,Email Marketing,3880.298656,37
CUST0103,Email Marketing,2954.311387,38
CUST0104,Email Marketing,4032.658614,24
CUST0105,Social Media,3762.437358,36
CUST0106,Email Marketing,3583.611599,31
CUST0107,Online Ads,2963.28534,39
CUST0108,Social Media,4171.731473,35
CUST0109,Social Media,1372.213402,36
CUST0110,Referral,1886.385602,16
CUST0111,Referral,3767.148621,30
CUST0112,Social Media,2224.824121,37
CUST0113,Email Marketing,3326.222341,30
CUST0114,Online Ads,2893.041955,26
CUST0115,Referral,3123.687725,33
CUST0116,Referral,2702.015251,19
CUST0117,Social Media,3983.741747,40
CUST0118,Email Marketing,2323.165189,14
CUST0119,Email Marketing,3811.419769,15
CUST0120,Online Ads,2083.665708,15
CUST0121,Referral,2005.614705,15
CUST0122,Email Marketing,1482.623539,37
CUST0123,Referral,1770.337174,16
CUST0124,Email Marketing,1478.218965,33
CUST0125,Online Ads,3143.455862,18
CUST0126,Social Media,4048.758438,45
CUST0127,Online Ads,1740.59937,13
CUST0128,Referral,1865.53856,47
CUST0129,Referral,2936.794349,45
CUST0130,Referral,3898.340004,45
CUST0131,Social Media,4906.428092,31
CUST0132,Online Ads,3098.547476,17
CUST0133,Referral,2131.994813,36
CUST0134,Referral,1402.104432,32
CUST0135,Online Ads,1776.470312,37
CUST0136,Social Media,1909.932654,13
CUST0137,Online Ads,1717.766175,28
CUST0138,Referral,1056.593469,48
CUST0139,Referral,3136.540357,29
CUST0140,Online Ads,2097.245307,32
CUST0141,Social Media,4897.179724,16
CUST0142,Email Marketing,3213.435867,46
CUST0143,Social Media,3789.669572,42
CUST0144,Referral,1505.117972,23
CUST0145,Social Media,4473.844789,19
CUST0146,Online Ads,2963.514778,40
CUST0147,Email Marketing,4490.87894,24
CUST0148,Email Marketing,3296.256879,16
CUST0149,Online Ads,2877.58778,32
CUST0150,Social Media,2761.875193,45
CUST0151,Referral,1737.454682,33
CUST0152,Email Marketing,1205.506869,17
CUST0153,Social Media,4764.254387,27
CUST0154,Email Marketing,2910.916749,46
CUST0155,Online Ads,4288.462581,24
CUST0156,Online Ads,2602.829769,37
CUST0157,Social Media,1296.328681,45
CUST0158,Email Marketing,3517.782828,49
CUST0159,Online Ads,1214.436297,49
CUST0160,Online Ads,1596.790338,45
CUST0161,Online Ads,3251.358388,11
CUST0162,Email Marketing,2215.342047,48
CUST0163,Online Ads,4975.672491,27
CUST0164,Referral,1473.806249,11
CUST0165,Referral,4057.773781,21
CUST0166,Online Ads,3425.270605,27
CUST0167,Online Ads,4162.963319,29
CUST0168,Email Marketing,1902.748548,31
CUST0169,Online Ads,3090.290141,32
CUST0170,Online Ads,2802.05786,10
CUST0171,Referral,2770.884016,21
CUST0172,Email Marketing,4440.666663,19
CUST0173,Social Media,4960.125042,46
CUST0174,Referral,2221.520977,35
CUST0175,Referral,3484.109284,14
CUST0176,Online Ads,3438.523649,19
CUST0177,Online Ads,3960.357222,50
CUST0178,Social Media,4790.360801,11
CUST0179,Social Media,1831.151623,15
CUST0180,Social Media,1844.100781,43
CUST0181,Email Marketing,3641.712549,23
CUST0182,Email Marketing,1628.228374,34
CUST0183,Referral,1695.254193,36
CUST0184,Online Ads,1300.259476,39
CUST0185,Social Media,1010.70289,31
CUST0186,Social Media,2802.014818,20
CUST0187,Referral,3375.24478,33
CUST0188,Online Ads,2165.037156,29
CUST0189,Online Ads,1925.904938,30
CUST0190,Social Media,3827.82332,46
CUST0191,Social Media,3811.950232,48
CUST0192,Social Media,2816.125306,15
CUST0193,Online Ads,3749.53968,13
CUST0194,Referral,4695.644178,19
CUST0195,Social Media,4151.312107,20
CUST0196,Referral,3500.232029,49
CUST0197,Email Marketing,3644.732171,13
CUST0198,Online Ads,4734.673834,15
CUST0199,Referral,2700.555864,27
CUST0200,Referral,3178.249515,38
CUST0201,Referral,3590.538894,37
CUST0202,Referral,4633.645781,41
CUST0203,Referral,4306.524639,48
CUST0204,Online Ads,1285.639347,38
CUST0205,Social Media,1663.691157,36
CUST0206,Online Ads,2230.44725,27
CUST0207,Social Media,3995.830888,23
CUST0208,Online Ads,3276.828197,42
CUST0209,Social Media,2154.442353,17
CUST0210,Referral,1497.414633,32
CUST0211,Social Media,3754.711965,37
CUST0212,Referral,3798.93474,17
CUST0213,Social Media,4770.704963,28
CUST0214,Social Media,3001.888708,47
CUST0215,Referral,2975.180877,41
CUST0216,Referral,1321.767408,43
CUST0217,Email Marketing,1159.443137,29
CUST0218,Email Marketing,2728.114657,12
CUST0219,Online Ads,2289.286333,24
CUST0220,Social Media,2001.47161,35
CUST0221,Referral,1365.307547,48
CUST0222,Email Marketing,4847.644409,13
CUST0223,Email Marketing,4343.834456,10
CUST0224,Email Marketing,3300.796437,23
CUST0225,Online Ads,4803.145111,29
CUST0226,Email Marketing,4998.289668,23
CUST0227,Email Marketing,3689.126337,18
CUST0228,Referral,2078.044104,26
CUST0229,Online Ads,1160.926693,28
CUST0230,Referral,4025.075322,30
CUST0231,Online Ads,2882.003293,17
CUST0232,Online Ads,3606.037958,10
CUST0233,Email Marketing,4664.291152,41
CUST0234,Email Marketing,1725.956589,37
CUST0235,Online Ads,3341.318501,21
CUST0236,Online Ads,3539.138878,18
CUST0237,Referral,2966.903209,34
CUST0238,Online Ads,1364.969625,44
CUST0239,Email Marketing,2391.844225,24
CUST0240,Email Marketing,2333.233575,42
CUST0241,Social Media,3680.534038,45
CUST0242,Email Marketing,4430.932378,32
CUST0243,Email Marketing,2319.214654,14
CUST0244,Referral,3774.694696,35
CUST0245,Online Ads,2152.871181,12
CUST0246,Email Marketing,4780.774158,37
CUST0247,Online Ads,4254.264139,11
CUST0248,Social Media,3200.386436,39
CUST0249,Email Marketing,2819.303634,14
CUST0250,Social Media,2258.068629,30
CUST0251,Social Media,2293.095145,46
CUST0252,Referral,4880.738907,37
CUST0253,Online Ads,2616.700228,46
CUST0254,Social Media,3058.385009,35
CUST0255,Referral,4952.476859,50
CUST0256,Referral,3630.641546,36
CUST0257,Online Ads,3170.374377,28
CUST0258,Online Ads,2652.990283,17
CUST0259,Social Media,1750.330166,35
CUST0260,Referral,2447.117437,11
CUST0261,Referral,4025.772616,30
CUST0262,Referral,3501.634969,20
CUST0263,Social Media,4039.962144,49
CUST0264,Online Ads,1814.232953,39
CUST0265,Referral,3196.878556,33
CUST0266,Email Marketing,4710.691043,15
CUST0267,Email Marketing,2752.46438,37
CUST0268,Referral,3793.000116,16
CUST0269,Email Marketing,1485.704333,25
CUST0270,Online Ads,4892.587263,37
CUST0271,Referral,3435.486668,47
CUST0272,Social Media,1957.189849,35
CUST0273,Email Marketing,1633.512655,43
CUST0274,Referral,3203.356028,15
CUST0275,Online Ads,3209.005636,35
CUST0276,Online Ads,1372.836805,29
CUST0277,Online Ads,4969.028558,31
CUST0278,Email Marketing,4651.719514,24
CUST0279,Social Media,2845.791577,31
CUST0280,Email Marketing,1469.864596,20
CUST0281,Email Marketing,4328.572695,14
CUST0282,Online Ads,2993.502019,42
CUST0283,Email Marketing,3866.413304,50
CUST0284,Social Media,3035.48806,17
CUST0285,Social Media,2093.699587,43
CUST0286,Referral,4338.895782,42
CUST0287,Referral,4920.97853,22
CUST0288,Online Ads,1974.923624,32
CUST0289,Social Media,3205.060308,32
CUST0290,Social Media,2534.344053,19
CUST0291,Online Ads,4687.4726,25
CUST0292,Referral,3032.963566,16
CUST0293,Email Marketing,4517.305021,19
CUST0294,Social Media,4456.107738,26
CUST0295,Email Marketing,2104.989611,22
CUST0296,Email Marketing,4160.024728,21
CUST0297,Social Media,2659.769694,48
CUST0298,Online Ads,4736.993575,19
CUST0299,Online Ads,3030.950703,14
CUST0300,Referral,4282.197893,21
CUST0301,Referral,2131.355933,50
CUST0302,Email Marketing,2194.223399,41
CUST0303,Referral,3347.75089,39
CUST0304,Email Marketing,4995.609333,46
CUST0305,Online Ads,2958.561387,47
CUST0306,Online Ads,1594.381674,38
CUST0307,Social Media,3154.322311,46
CUST0308,Referral,2380.495767,50
CUST0309,Referral,3207.669668,49
CUST0310,Referral,3173.720252,30
CUST0311,Referral,2821.378467,50
CUST0312,Online Ads,2287.109401,30
CUST0313,Online Ads,1754.609495,19
CUST0314,Online Ads,3789.99371,38
CUST0315,Referral,3287.190568,14
CUST0316,Referral,1934.249784,40
CUST0317,Social Media,4102.1779,38
CUST0318,Email Marketing,1174.589196,50
CUST0319,Online Ads,3978.820606,29
CUST0320,Referral,3820.911524,27
CUST0321,Referral,4245.63561,47
CUST0322,Referral,2544.31501,13
CUST0323,Referral,3654.755318,32
CUST0324,Referral,4282.990207,42
CUST0325,Online Ads,4923.272555,14
CUST0326,Email Marketing,2981.314598,29
CUST0327,Social Media,1148.078445,39
CUST0328,Referral,3009.164601,38
CUST0329,Referral,3360.721717,12
CUST0330,Referral,4478.801253,13
CUST0331,Referral,4496.761496,33
CUST0332,Social Media,2761.224839,28
CUST0333,Referral,3103.804347,14
CUST0334,Online Ads,2827.712298,15
CUST0335,Referral,3889.77531,49
CUST0336,Referral,2639.914479,48
CUST0337,Online Ads,3619.125306,42
CUST0338,Referral,1617.444875,34
CUST0339,Social Media,2877.962404,39
CUST0340,Social Media,4876.814522,47
CUST0341,Referral,2354.244936,45
CUST0342,Online Ads,3770.818394,12
CUST0343,Online Ads,3599.34661,38
CUST0344,Online Ads,4407.061169,46
CUST0345,Social Media,4409.365346,22
CUST0346,Referral,4437.368737,30
CUST0347,Referral,2520.03759,48
CUST0348,Social Media,2266.644616,40
CUST0349,Email Marketing,3874.869701,42
CUST0350,Social Media,4037.607237,19
CUST0351,Referral,4489.53207,13
CUST0352,Email Marketing,1143.596399,38
CUST0353,Referral,1273.682989,16
CUST0354,Online Ads,3524.644067,31
CUST0355,Referral,4683.716395,15
CUST0356,Online Ads,4989.703692,42
CUST0357,Referral,3987.065467,21
CUST0358,Social Media,2735.885888,12
CUST0359,Online Ads,1393.772506,25
CUST0360,Social Media,3534.991315,38
CUST0361,Email Marketing,4490.31693,38
CUST0362,Social Media,2774.714207,43
CUST0363,Email Marketing,3776.004651,43
CUST0364,Email Marketing,4613.696248,49
CUST0365,Social Media,1183.963875,20
CUST0366,Email Marketing,4184.573861,33
CUST0367,Social Media,2173.471104,33
CUST0368,Email Marketing,2499.364359,28
CUST0369,Online Ads,1582.279183,34
CUST0370,Referral,3124.665273,36
CUST0371,Email Marketing,3263.712248,31
CUST0372,Email Marketing,4170.077896,48
CUST0373,Email Marketing,1679.934596,13
CUST0374,Email Marketing,1315.873403,50
CUST0375,Social Media,4483.358395,31
CUST0376,Online Ads,3478.841474,14
CUST0377,Email Marketing,1963.319167,31
CUST0378,Social Media,4651.316064,16
CUST0379,Social Media,1572.470881,45
CUST0380,Referral,2844.599653,34
CUST0381,Email Marketing,2015.909358,28
CUST0382,Social Media,2021.306833,26
CUST0383,Social Media,1037.589726,48
CUST0384,Social Media,4218.532308,19
CUST0385,Social Media,4604.837694,31
CUST0386,Social Media,3710.443543,15
CUST0387,Online Ads,1631.902488,47
